Match,Date,Teams,Team1,Team2,Ground,Venue,Toss,Toss_winner,Toss_decision,First_Innings,Second_Innings,MOM,Match_Conditions,Winner,Won_by,Result
1,31/03/2023,Gujarat Titans v Chennai Super Kings,Gujarat Titans , Chennai Super Kings,Ahmedabad,Narendra Modi Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans ,Bowl,178,182,Rashid Khan,Night,Gujarat Titans , by 5 Wickets,Gujarat Titans won by 5 Wickets
2,01/04/2023,Kolkata Knight Riders v Punjab Kings,Kolkata Knight Riders , Punjab Kings,Mohali,Punjab Cricket Association IS Bindra Stadium,Kolkata Knight Riders won the toss and opt to bowl,Kolkata Knight Riders ,Bowl,191,146,Arshdeep Singh,Day/Night,Punjab Kings , by 7 Runs [D/L],Punjab Kings won by 7 Runs [D/L]
3,01/04/2023,Lucknow Super Giants v Delhi Capitals,Lucknow Super Giants , Delhi Capitals,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Delhi Capitals won the toss and opt to bowl,Delhi Capitals ,Bowl,193,143,Mark Wood,Night,Lucknow Super Giants , by 50 Runs,Lucknow Super Giants won by 50 Runs
4,02/04/2023,Rajasthan Royals v Sunrisers Hyderabad,Rajasthan Royals , Sunrisers Hyderabad,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad won the toss and opt to bowl,Sunrisers Hyderabad,Bowl,203,131,Jos Buttler,Day/Night,Rajasthan Royals , by 72 Runs,Rajasthan Royals won by 72 Runs
5,02/04/2023,Mumbai Indians v Royal Challengers Bangalore,Mumbai Indians , Royal Challengers Bangalore,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore won the toss and opt to bowl,Royal Challengers Bangalore,Bowl,171,172,Faf du Plessis,Night,Royal Challengers Bangalore , by 8 Wickets,Royal Challengers Bangalore won by 8 Wickets
6,03/04/2023,Chennai Super Kings v Lucknow Super Giants,Chennai Super Kings , Lucknow Super Giants,Chennai,MA Chidambaram Stadium,Lucknow Super Giants won the toss and opt to bowl,Lucknow Super Giants,Bowl,217,205,Moeen Ali,Night,Chennai Super Kings , by 12 Runs,Chennai Super Kings won by 12 Runs
7,04/04/2023,Delhi Capitals v Gujarat Titans,Delhi Capitals , Gujarat Titans,Delhi,Arun Jaitley Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans ,Bowl,162,163,Sai Sudharsan,Night,Gujarat Titans , by 6 Wickets,Gujarat Titans won by 6 Wickets
8,05/04/2023,Punjab Kings v Rajasthan Royals,Punjab Kings , Rajasthan Royals,Guwahati,Barsapara Cricket Stadium,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,197,192,Nathan Ellis,Night,Punjab Kings , by 5 Runs,Punjab Kings won by 5 Runs
9,06/04/2023,Kolkata Knight Riders v Royal Challengers Bangalore,Kolkata Knight Riders , Royal Challengers Bangalore,Kolkata,Eden Gardens,Royal Challengers Bangalore won the toss and opt to bowl,Royal Challengers Bangalore,Bowl,204,123,Shardul Thakur,Night,Kolkata Knight Riders , by 81 Runs,Kolkata Knight Riders won by 81 Runs
10,07/04/2023,Lucknow Super Giants v Sunrisers Hyderabad,Lucknow Super Giants , Sunrisers Hyderabad,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Sunrisers Hyderabad won the toss and opt to bat,Sunrisers Hyderabad,Bat,121,127,Krunal Pandya,Night,Lucknow Super Giants , by 5 Wickets,Lucknow Super Giants won by 5 Wickets
11,08/04/2023,Delhi Capitals v Rajasthan Royals,Delhi Capitals , Rajasthan Royals,Guwahati,Barsapara Cricket Stadium,Delhi Capitals won the toss and opt to bowl,Delhi Capitals ,Bowl,199,142,Yashasvi Jaiswal,Day/Night,Rajasthan Royals , by 57 Runs,Rajasthan Royals won by 57 Runs
12,08/04/2023,Chennai Super Kings v Mumbai Indians,Chennai Super Kings , Mumbai Indians,Mumbai,Wankhede Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,157,159,Ravindra Jadeja,Night,Chennai Super Kings , by 7 Wickets,Chennai Super Kings won by 7 Wickets
13,09/04/2023,Gujarat Titans v Kolkata Knight Riders,Gujarat Titans , Kolkata Knight Riders,Ahmedabad,Narendra Modi Stadium,Gujarat Titans won the toss and opt to bat,Gujarat Titans ,Bat,204,207,Rinku Singh,Day/Night,Kolkata Knight Riders , by 3 Wickets,Kolkata Knight Riders won by 3 Wickets
14,09/04/2023,Punjab Kings v Sunrisers Hyderabad,Punjab Kings , Sunrisers Hyderabad,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad won the toss and opt to bowl,Sunrisers Hyderabad,Bowl,143,145,Shikhar Dhawan,Night,Sunrisers Hyderabad , by 8 Wickets,Sunrisers Hyderabad won by 8 Wickets
15,10/04/2023,Lucknow Super Giants v Royal Challengers Bangalore,Lucknow Super Giants , Royal Challengers Bangalore,Bengaluru,M.Chinnaswamy Stadium,Lucknow Super Giants won the toss and opt to bowl,Lucknow Super Giants,Bowl,212,213,Nicholas Pooran,Night,Lucknow Super Giants , by 1 Wicket,Lucknow Super Giants won by 1 Wicket
16,11/04/2023,Delhi Capitals v Mumbai Indians,Delhi Capitals , Mumbai Indians,Delhi,Arun Jaitley Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,172,173,Rohit Sharma,Night,Mumbai Indians , by 6 Wickets,Mumbai Indians won by 6 Wickets
17,12/04/2023,Chennai Super Kings v Rajasthan Royals,Chennai Super Kings , Rajasthan Royals,Chennai,MA Chidambaram Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,175,172,Ravichandran Ashwin,Night,Rajasthan Royals , by 3 Runs,Rajasthan Royals won by 3 Runs
18,13/04/2023,Gujarat Titans v Punjab Kings,Gujarat Titans , Punjab Kings,Mohali,Punjab Cricket Association IS Bindra Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans ,Bowl,153,154,Mohit Sharma,Night,Gujarat Titans , by 6 Wickets,Gujarat Titans won by 6 Wickets
19,14/04/2023,Kolkata Knight Riders v Sunrisers Hyderabad,Kolkata Knight Riders , Sunrisers Hyderabad,Kolkata,Eden Gardens,Kolkata Knight Riders won the toss and opt to bowl,Kolkata Knight Riders,Bowl,228,205,Harry Brook,Night,Sunrisers Hyderabad , by 23 Runs,Sunrisers Hyderabad won by 23 Runs
20,15/04/2023,Delhi Capitals v Royal Challengers Bangalore,Delhi Capitals , Royal Challengers Bangalore,Bengaluru,M.Chinnaswamy Stadium,Delhi Capitals won the toss and opt to bowl,Delhi Capitals ,Bowl,174,151,Virat Kohli,Day/Night,Royal Challengers Bangalore , by 23 Runs,Royal Challengers Bangalore won by 23 Runs
21,15/04/2023,Lucknow Super Giants v Punjab Kings,Lucknow Super Giants , Punjab Kings,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Punjab Kings won the toss and opt to bowl,Punjab Kings,Bowl,159,161,Sikandar Raza,Night,Punjab Kings , by 2 Wickets,Punjab Kings won by 2 Wickets
22,16/04/2023,Mumbai Indians v Kolkata Knight Riders,Mumbai Indians , Kolkata Knight Riders,Mumbai,Wankhede Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,185,186,Venkatesh Iyer,Day/Night,Mumbai Indians , by 5 Wickets,Mumbai Indians won by 5 Wickets
23,16/04/2023,Gujarat Titans v Rajasthan Royals,Gujarat Titans , Rajasthan Royals,Ahmedabad,Narendra Modi Stadium,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,177,179,Shimron Hetmyer,Night,Rajasthan Royals , by 3 Wickets,Rajasthan Royals won by 3 Wickets
24,17/04/2023,Chennai Super Kings v Royal Challengers Bangalore,Chennai Super Kings , Royal Challengers Bangalore,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore won the toss and opt to bowl,Royal Challengers Bangalore,Bowl,226,218,Devon Conway,Night,Chennai Super Kings , by 8 Runs,Chennai Super Kings won by 8 Runs
25,18/04/2023,Sunrisers Hyderabad v Mumbai Indians,Sunrisers Hyderabad , Mumbai Indians,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad won the toss and opt to bowl,Sunrisers Hyderabad,Bowl,192,178,Cameron Green,Night,Mumbai Indians , by 14 Runs,Mumbai Indians won by 14 Runs
26,19/04/2023,Lucknow Super Giants v Rajasthan Royals,Lucknow Super Giants , Rajasthan Royals,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,154,144,Marcus Stoinis,Night,Lucknow Super Giants , by 10 Runs,Lucknow Super Giants won by 10 Runs
27,20/04/2023,Punjab Kings v Royal Challengers Bangalore,Punjab Kings , Royal Challengers Bangalore,Mohali,Punjab Cricket Association IS Bindra Stadium,Punjab Kings won the toss and opt to bowl,Punjab Kings,Bowl,174,150,Mohammed Siraj,Day/Night,Royal Challengers Bangalore , by 24 Runs,Royal Challengers Bangalore won by 24 Runs
28,20/04/2023,Delhi Capitals v Kolkata Knight Riders,Delhi Capitals , Kolkata Knight Riders,Delhi,Arun Jaitley Stadium,Delhi Capitals won the toss and opt to bowl,Delhi Capitals ,Bowl,127,128,Ishant Sharma,Night,Delhi Capitals , by 4 Wickets,Delhi Capitals won by 4 Wickets
29,21/04/2023,Chennai Super Kings v Sunrisers Hyderabad,Chennai Super Kings , Sunrisers Hyderabad,Chennai,MA Chidambaram Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,134,138,Ravindra Jadeja,Night,Chennai Super Kings , by 7 Wickets,Chennai Super Kings won by 7 Wickets
30,22/04/2023,Lucknow Super Giants v Gujarat Titans,Lucknow Super Giants , Gujarat Titans,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Gujarat Titans won the toss and opt to bat,Gujarat Titans ,Bat,135,128,Mohit Sharma,Day/Night,Gujarat Titans , by 7 Runs,Gujarat Titans won by 7 Runs
31,22/04/2023,Mumbai Indians v Punjab Kings,Mumbai Indians , Punjab Kings,Mumbai,Wankhede Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,214,201,Sam Curran,Night,Punjab Kings , by 13 Runs,Punjab Kings won by 13 Runs
32,23/04/2023,Royal Challengers Bangalore v Rajasthan Royals,Royal Challengers Bangalore , Rajasthan Royals,Bengaluru,M.Chinnaswamy Stadium,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,189,182,Glenn Maxwell,Day/Night,Royal Challengers Bangalore , by 7 Runs,Royal Challengers Bangalore won by 7 Runs
33,23/04/2023,Kolkata Knight Riders v Chennai Super Kings,Kolkata Knight Riders , Chennai Super Kings,Kolkata,Eden Gardens,Kolkata Knight Riders won the toss and opt to bowl,Kolkata Knight Riders,Bowl,235,186,Ajinkya Rahane,Night,Chennai Super Kings , by 49 Runs,Chennai Super Kings won by 49 Runs
34,24/04/2023,Sunrisers Hyderabad v Delhi Capitals,Sunrisers Hyderabad , Delhi Capitals,Hyderabad,Rajiv Gandhi International Stadium,Delhi Capitals won the toss and opt to bat,Delhi Capitals ,Bat,144,137,Axar Patel,Night,Delhi Capitals , by 7 Runs,Delhi Capitals won by 7 Runs
35,25/04/2023,Gujarat Titans v Mumbai Indians,Gujarat Titans , Mumbai Indians,Ahmedabad,Narendra Modi Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,207,152,Abhinav Manohar,Night,Gujarat Titans , by 55 Runs,Gujarat Titans won by 55 Runs
36,26/04/2023,Royal Challengers Bangalore v Kolkata Knight Riders,Royal Challengers Bangalore , Kolkata Knight Riders,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore won the toss and opt to bowl,Royal Challengers Bangalore,Bowl,200,179,Varun Chakaravarthy,Night,Kolkata Knight Riders , by 21 Runs,Kolkata Knight Riders won by 21 Runs
37,27/04/2023,Rajasthan Royals v Chennai Super Kings,Rajasthan Royals , Chennai Super Kings,Jaipur,Sawai Mansingh Stadium,rajasthan Royals won the toss and opt to bat,Rajasthan Royals,Bat,202,170,Yashasvi Jaiswal,Night,Rajasthan Royals , by 32 Runs,Rajasthan Royals won by 32 Runs
38,28/04/2023,Punjab Kings v Lucknow Super Giants,Punjab Kings , Lucknow Super Giants,Mohali,Punjab Cricket Association IS Bindra Stadium,Punjab Kings won the toss and opt to bowl,Punjab Kings,Bowl,257,201,Marcus Stoinis,Night,Lucknow Super Giants , by 56 Runs,Lucknow Super Giants won by 56 Runs
39,29/04/2023,Kolkata Knight Riders v Gujarat Titans,Kolkata Knight Riders , Gujarat Titans,Kolkata,Eden Gardens,Gujarat Titans won the toss and opt to bowl,Gujarat Titans ,Bowl,179,180,Joshua Little,Day/Night,Gujarat Titans , by 7 Wickets,Gujarat Titans won by 7 Wickets
40,29/04/2023,Delhi Capitals v Sunrisers Hyderabad,Delhi Capitals , Sunrisers Hyderabad,Delhi,Arun Jaitley Stadium,Sunrisers Hyderabad won the toss and opt to bat,Sunrisers Hyderabad,Bat,197,188,Mitchell Marsh,Night,Sunrisers Hyderabad , by 9 Runs,Sunrisers Hyderabad won by 9 Runs
41,30/04/2023,Chennai Super Kings v Punjab Kings,Chennai Super Kings , Punjab Kings,Chennai,MA Chidambaram Stadium,chennai Super Kings won the toss and opt to bat,Chennai Super Kings,Bat,200,201,Devon Conway,Day/Night,Punjab Kings , by 4 Wickets,Punjab Kings won by 4 Wickets
42,30/04/2023,Mumbai Indians v Rajasthan Royals,Mumbai Indians , Rajasthan Royals,Mumbai,Wankhede Stadium,rajasthan Royals won the toss and opt to bat,Rajasthan Royals,Bat,212,214,Yashasvi Jaiswal,Night,Mumbai Indians , by 6 Wickets,Mumbai Indians won by 6 Wickets
43,01/05/2023,Lucknow Super Giants v Royal Challengers Bangalore,Lucknow Super Giants , Royal Challengers Bangalore,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,royal Challengers Bangalore won the toss and opt to bat,Royal Challengers Bangalore,Bat,126,108,Faf du Plessis,Night,Royal Challengers Bangalore , by 18 Runs,Royal Challengers Bangalore won by 18 Runs
44,02/05/2023,Gujarat Titans v Delhi Capitals,Gujarat Titans , Delhi Capitals,Ahmedabad,Narendra Modi Stadium,Delhi Capitals won the toss and opt to bat,Delhi Capitals ,Bat,130,125,Mohammed Shami,Night,Delhi Capitals , by 5 Runs,Delhi Capitals won by 5 Runs
45,03/05/2023,Lucknow Super Giants v Chennai Super Kings,Lucknow Super Giants , Chennai Super Kings,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,125,0,No Result,Day/Night,No result,No result,No result
46,03/05/2023,Punjab Kings v Mumbai Indians,Punjab Kings , Mumbai Indians,Mohali,Punjab Cricket Association IS Bindra Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,214,216,Ishan Kishan,Night,Mumbai Indians , by 6 Wickets,Mumbai Indians won by 6 Wickets
47,04/05/2023,Sunrisers Hyderabad v Kolkata Knight Riders,Sunrisers Hyderabad , Kolkata Knight Riders,Hyderabad,Rajiv Gandhi International Stadium,kolkata Knight Riders won the toss and opt to bat,Kolkata Knight Riders,Bat,171,166,Varun Chakaravarthy,Night,Kolkata Knight Riders , by 5 Runs,Kolkata Knight Riders won by 5 Runs
48,05/05/2023,Rajasthan Royals v Gujarat Titans,Rajasthan Royals , Gujarat Titans,Jaipur,Sawai Mansingh Stadium,rajasthan Royals won the toss and opt to bat,Rajasthan Royals,Bat,118,119,Rashid Khan,Night,Gujarat Titans , by 9 Wickets,Gujarat Titans won by 9 Wickets
49,06/05/2023,Chennai Super Kings v Mumbai Indians,Chennai Super Kings , Mumbai Indians,Chennai,MA Chidambaram Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,139,140,Matheesha Pathirana,Day/Night,Chennai Super Kings , by 6 Wickets,Chennai Super Kings won by 6 Wickets
50,06/05/2023,Delhi Capitals v Royal Challengers Bangalore,Delhi Capitals , Royal Challengers Bangalore,Delhi,Arun Jaitley Stadium,Royal Challengers Bangalore won the toss and opt to bat,Royal Challengers Bangalore,Bat,181,187,Philip Salt,Night,Delhi Capitals , by 7 Wickets,Delhi Capitals won by 7 Wickets
51,07/05/2023,Gujarat Titans v Lucknow Super Giants,Gujarat Titans , Lucknow Super Giants,Ahmedabad,Narendra Modi Stadium,Lucknow Super Giants won the toss and opt to bowl,Lucknow Super Giants,Bowl,227,171,Shubman Gill,Day/Night,Gujarat Titans , by 56 Runs,Gujarat Titans won by 56 Runs
52,07/05/2023,Rajasthan Royals v Sunrisers Hyderabad,Rajasthan Royals , Sunrisers Hyderabad,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals won the toss and opt to bat,Rajasthan Royals,Bat,214,217,Glenn Phillips,Night,Sunrisers Hyderabad , by 4 Wickets,Sunrisers Hyderabad won by 4 Wickets
53,08/05/2023,Kolkata Knight Riders v Punjab Kings,Kolkata Knight Riders , Punjab Kings,Kolkata,Eden Gardens,Punjab Kings won the toss and opt to bat,Punjab Kings,Bat,179,182,Andre Russell,Night,Kolkata Knight Riders , by 5 Wickets,Kolkata Knight Riders won by 5 Wickets
54,09/05/2023,Mumbai Indians v Royal Challengers Bangalore,Mumbai Indians , Royal Challengers Bangalore,Mumbai,Wankhede Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,199,200,Suryakumar Yadav,Night,Mumbai Indians , by 6 Wickets,Mumbai Indians won by 6 Wickets
55,10/05/2023,Chennai Super Kings v Delhi Capitals,Chennai Super Kings , Delhi Capitals,Chennai,MA Chidambaram Stadium,Chennai Super Kings won the toss and opt to bat,Chennai Super Kings,Bat,167,140,Ravindra Jadeja,Night,Chennai Super Kings , by 27 Runs,Chennai Super Kings won by 27 Runs
56,11/05/2023,Kolkata Knight Riders v Rajasthan Royals,Kolkata Knight Riders , Rajasthan Royals,Kolkata,Eden Gardens,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,149,151,Yashasvi Jaiswal,Night,Rajasthan Royals , by 9 Wickets,Rajasthan Royals won by 9 Wickets
57,12/05/2023,Mumbai Indians v Gujarat Titans,Mumbai Indians , Gujarat Titans,Mumbai,Wankhede Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans,Bowl,218,191,Suryakumar Yadav,Night,Mumbai Indians , by 27 Runs,Mumbai Indians won by 27 Runs
58,13/05/2023,Sunrisers Hyderabad v Lucknow Super Giants,Sunrisers Hyderabad , Lucknow Super Giants,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad won the toss and opt to bat,Sunrisers Hyderabad,Bat,182,185,Prerak Mankad,Day/Night,Lucknow Super Giants , by 7 Wickets,Lucknow Super Giants won by 7 Wickets
59,13/05/2023,Delhi Capitals v Punjab Kings,Delhi Capitals , Punjab Kings,Delhi,Arun Jaitley Stadium,Delhi Capitals won the toss and opt to bowl,Delhi Capitals,Bowl,167,136,Prabhsimran Singh,Night,Punjab Kings , by 31 Runs,Punjab Kings won by 31 Runs
60,14/05/2023,Rajasthan Royals v Royal Challengers Bangalore,Rajasthan Royals , Royal Challengers Bangalore,Jaipur,Sawai Mansingh Stadium,Royal Challengers Bangalore won the toss and opt to bat,Royal Challengers Bangalore,Bat,171,59,Wayne Parnell,Day/Night,Royal Challengers Bangalore , by 112 Runs,Royal Challengers Bangalore won by 112 Runs
61,14/05/2023,Chennai Super Kings v Kolkata Knight Riders,Chennai Super Kings , Kolkata Knight Riders,Chennai,MA Chidambaram Stadium,Chennai Super Kings won the toss and opt to bat,Chennai Super Kings,Bat,144,147,Rinku Singh,Night,Kolkata Knight Riders , by 6 Wickets,Kolkata Knight Riders won by 6 Wickets
62,15/05/2023,Gujarat Titans v Sunrisers Hyderabad,Gujarat Titans , Sunrisers Hyderabad,Ahmedabad,Narendra Modi Stadium,Sunrisers Hyderabad won the toss and opt to bowl,Sunrisers Hyderabad,Bowl,188,154,Shubman Gill,Night,Gujarat Titans , by 34 Runs,Gujarat Titans won by 34 Runs
63,16/05/2023,Lucknow Super Giants v Mumbai Indians,Lucknow Super Giants , Mumbai Indians,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,177,172,Marcus Stoinis,Night,Lucknow Super Giants , by 5 Runs,Lucknow Super Giants won by 5 Runs
64,17/05/2023,Delhi Capitals v Punjab Kings,Delhi Capitals , Punjab Kings,Dharamsala,Himachal Pradesh Cricket Association Stadium,Punjab Kings won the toss and opt to bowl,Punjab Kings,Bowl,213,198,Rilee Rossouw,Night,Delhi Capitals , by 15 Runs,Delhi Capitals won by 15 Runs
65,18/05/2023,Sunrisers Hyderabad v Royal Challengers Bangalore,Sunrisers Hyderabad , Royal Challengers Bangalore,Hyderabad,Rajiv Gandhi International Stadium,Royal Challengers Bangalore won the toss and opt to bowl,Royal Challengers Bangalore,Bowl,186,187,Virat Kohli,Night,Royal Challengers Bangalore , by 8 Wickets,Royal Challengers Bangalore won by 8 Wickets
66,19/05/2023,Punjab Kings v Rajasthan Royals,Punjab Kings , Rajasthan Royals,Dharamsala,Himachal Pradesh Cricket Association Stadium,Rajasthan Royals won the toss and opt to bowl,Rajasthan Royals,Bowl,187,189,Devdutt Padikkal,Night,Rajasthan Royals , by 4 Wickets,Rajasthan Royals won by 4 Wickets
67,20/05/2023,Delhi Capitals v Chennai Super Kings,Delhi Capitals , Chennai Super Kings,Delhi,Arun Jaitley Stadium,Chennai Super Kings won the toss and opt to bat,Chennai Super Kings,Bat,223,146,Ruturaj Gaikwad,Day/Night,Chennai Super Kings , by 77 Runs,Chennai Super Kings won by 77 Runs
68,20/05/2023,Kolkata Knight Riders v Lucknow Super Giants,Kolkata Knight Riders , Lucknow Super Giants,Kolkata,Eden Gardens,Kolkata Knight Riders won the toss and opt to bowl,Kolkata Knight Riders,Bowl,176,175,Nicholas Pooran,Night,Lucknow Super Giants , by 1 Run,Lucknow Super Giants won by 1 Run
69,21/05/2023,Mumbai Indians v Sunrisers Hyderabad,Mumbai Indians , Sunrisers Hyderabad,Mumbai,Wankhede Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,200,201,Cameron Green,Day/Night,Mumbai Indians , by 8 Wickets,Mumbai Indians won by 8 Wickets
70,21/05/2023,Royal Challengers Bangalore v Gujarat Titans,Royal Challengers Bangalore , Gujarat Titans,Bengaluru,M.Chinnaswamy Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans,Bowl,197,198,Shubman Gill,Night,Gujarat Titans , by 6 Wickets,Gujarat Titans won by 6 Wickets
Qualifier 1,23-May-23,Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Chennai,MA Chidambaram Stadium,Gujarat Titans won the toss and opt to bowl,Gujarat Titans,Bowl,172,157,Ruturaj Gaikwad,Night,Chennai Super Kings ,by 15 runs,Chennai Super Kings won by 15 runs
Eliminator,24-May-23,Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants ,Mumbai Indians,Chennai,MA Chidambaram Stadium,Mumbai Indians won the toss and opt to bat,Mumbai Indians,Bat,182,101,Akash Madhwal,Night,Mumbai Indians ,by 81 runs,Mumbai Indians won by 81 runs
Qualifier 2,26-May-23,Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mumbai Indians,Ahmedabad,Narendra Modi Stadium,Mumbai Indians won the toss and opt to bowl,Mumbai Indians,Bowl,233,171,Shubman Gill,Night,Gujarat Titans ,by 62 runs,Gujarat Titans won by 62 runs
Final,29-May-23,Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Gujarat Titans,Ahmedabad,Narendra Modi Stadium,Chennai Super Kings won the toss and opt to bowl,Chennai Super Kings,Bowl,214,171,Devon Conway,Night,Chennai Super Kings ,by 5 Wickets [D/L],Chennai Super Kings won by 5 Wickets
